Estacion,DIA,MES,ANO,HHMMSS,DIR,VEL
estacion4.csv,23,05,17,10:40:00,348,5.7
estacion4.csv,23,05,17,10:50:00,8,7.1
estacion4.csv,23,05,17,11:00:00,7,6.5
estacion4.csv,23,05,17,11:10:00,20,5.4
estacion4.csv,23,05,17,11:20:00,21,7.1
estacion4.csv,23,05,17,11:30:00,50,7.5
estacion4.csv,23,05,17,11:40:00,24,9.0
estacion4.csv,23,05,17,11:50:00,46,8.5
estacion4.csv,23,05,17,12:00:00,16,9.2
estacion4.csv,23,05,17,12:10:00,21,8.7
estacion4.csv,23,05,17,12:20:00,17,7.9
estacion4.csv,23,05,17,12:30:00,19,8.1
estacion4.csv,23,05,17,12:40:00,7,7.0
estacion4.csv,23,05,17,12:50:00,300,4.8
estacion4.csv,23,05,17,13:00:00,353,6.0
estacion4.csv,23,05,17,13:10:00,1,4.1
estacion4.csv,23,05,17,13:20:00,332,4.9
estacion4.csv,23,05,17,13:30:00,7,4.8
estacion4.csv,23,05,17,13:40:00,345,3.4
estacion4.csv,23,05,17,13:50:00,359,4.8
estacion4.csv,23,05,17,14:00:00,21,4.1
estacion4.csv,23,05,17,14:10:00,1,5.9
estacion4.csv,23,05,17,14:20:00,22,7.2
estacion4.csv,23,05,17,14:30:00,3,5.8
estacion4.csv,23,05,17,14:40:00,36,4.0
estacion4.csv,23,05,17,14:50:00,11,3.9
estacion4.csv,23,05,17,15:00:00,18,4.7
estacion4.csv,23,05,17,15:10:00,14,4.6
estacion4.csv,23,05,17,15:20:00,39,3.1
estacion4.csv,23,05,17,15:30:00,45,1.8
estacion4.csv,23,05,17,15:40:00,58,2.2
estacion4.csv,23,05,17,15:50:00,62,2.3
estacion4.csv,23,05,17,16:00:00,21,3.4
estacion4.csv,23,05,17,16:10:00,17,4.2
estacion4.csv,23,05,17,16:20:00,46,4.0
estacion4.csv,23,05,17,16:30:00,30,3.0
estacion4.csv,23,05,17,16:40:00,21,2.4
estacion4.csv,23,05,17,16:50:00,41,2.9
estacion4.csv,23,05,17,17:00:00,348,3.0
estacion4.csv,23,05,17,17:10:00,318,2.4
estacion4.csv,23,05,17,17:20:00,69,1.8
estacion4.csv,23,05,17,17:30:00,285,2.4
estacion4.csv,23,05,17,17:40:00,319,2.4
estacion4.csv,23,05,17,17:50:00,9,3.5
estacion4.csv,23,05,17,18:00:00,324,2.8
estacion4.csv,23,05,17,18:10:00,303,3.0
estacion4.csv,23,05,17,18:20:00,270,4.2
estacion4.csv,23,05,17,18:30:00,275,5.0
estacion4.csv,23,05,17,18:40:00,277,4.9
estacion4.csv,23,05,17,18:50:00,287,4.7
estacion4.csv,23,05,17,19:00:00,317,4.6
estacion4.csv,23,05,17,19:10:00,280,5.9
estacion4.csv,23,05,17,19:20:00,265,4.7
estacion4.csv,23,05,17,19:30:00,288,4.2
estacion4.csv,23,05,17,19:40:00,324,3.9
estacion4.csv,23,05,17,19:50:00,329,3.5
estacion4.csv,23,05,17,20:00:00,317,2.9
estacion4.csv,23,05,17,20:10:00,290,4.3
estacion4.csv,23,05,17,20:20:00,312,3.7
estacion4.csv,23,05,17,20:30:00,292,5.6
estacion4.csv,23,05,17,20:40:00,316,3.3
estacion4.csv,23,05,17,20:50:00,311,4.5
estacion4.csv,23,05,17,21:00:00,324,4.0
estacion4.csv,23,05,17,21:10:00,355,6.2
estacion4.csv,23,05,17,21:20:00,6,4.9
estacion4.csv,23,05,17,21:30:00,23,3.9
estacion4.csv,23,05,17,21:40:00,358,4.2
estacion4.csv,23,05,17,21:50:00,340,4.6
estacion4.csv,23,05,17,22:00:00,342,5.1
estacion4.csv,23,05,17,22:10:00,340,5.1
estacion4.csv,23,05,17,22:20:00,3,4.0
estacion4.csv,23,05,17,22:30:00,352,5.9
estacion4.csv,23,05,17,22:40:00,357,6.3
estacion4.csv,23,05,17,22:50:00,355,5.4
estacion4.csv,23,05,17,23:00:00,6,5.3
estacion4.csv,23,05,17,23:10:00,324,3.9
estacion4.csv,23,05,17,23:20:00,8,5.6
estacion4.csv,23,05,17,23:30:00,7,4.4
estacion4.csv,23,05,17,23:40:00,357,3.7
estacion4.csv,23,05,17,23:50:00,15,6.6
estacion4.csv,24,05,17,0:00:00,7,5.9
estacion4.csv,24,05,17,0:10:00,16,5.2
estacion4.csv,24,05,17,0:20:00,6,6.2
estacion4.csv,24,05,17,0:30:00,51,6.1
estacion4.csv,24,05,17,0:40:00,93,7.8
estacion4.csv,24,05,17,0:50:00,91,7.6
estacion4.csv,24,05,17,1:00:00,83,7.2
estacion4.csv,24,05,17,1:10:00,107,7.0
estacion4.csv,24,05,17,1:20:00,71,5.7
estacion4.csv,24,05,17,1:30:00,74,6.5
estacion4.csv,24,05,17,1:40:00,96,8.9
estacion4.csv,24,05,17,1:50:00,101,9.6
estacion4.csv,24,05,17,2:00:00,92,10.4
estacion4.csv,24,05,17,2:10:00,97,11.1
estacion4.csv,24,05,17,2:20:00,97,12.7
estacion4.csv,24,05,17,2:30:00,89,13.1
estacion4.csv,24,05,17,2:40:00,88,10.9
estacion4.csv,24,05,17,2:50:00,94,12.4
estacion4.csv,24,05,17,3:00:00,103,12.5
estacion4.csv,24,05,17,3:10:00,93,13.1
estacion4.csv,24,05,17,3:20:00,91,13.5
estacion4.csv,24,05,17,3:30:00,89,14.1
estacion4.csv,24,05,17,3:40:00,98,14.2
estacion4.csv,24,05,17,3:50:00,90,15.1
estacion4.csv,24,05,17,4:00:00,92,13.3
estacion4.csv,24,05,17,4:10:00,93,12.4
estacion4.csv,24,05,17,4:20:00,100,10.9
estacion4.csv,24,05,17,4:30:00,98,10.4
estacion4.csv,24,05,17,4:40:00,103,10.4
estacion4.csv,24,05,17,4:50:00,103,12.1
estacion4.csv,24,05,17,5:00:00,102,11.7
estacion4.csv,24,05,17,5:10:00,104,11.8
estacion4.csv,24,05,17,5:20:00,94,12.3
estacion4.csv,24,05,17,5:30:00,96,10.0
estacion4.csv,24,05,17,5:40:00,99,9.8
estacion4.csv,24,05,17,5:50:00,88,12.4
estacion4.csv,24,05,17,6:00:00,96,11.1
estacion4.csv,24,05,17,6:10:00,69,6.9
estacion4.csv,24,05,17,6:20:00,76,5.8
estacion4.csv,24,05,17,6:30:00,69,5.8
estacion4.csv,24,05,17,6:40:00,111,5.3
estacion4.csv,24,05,17,6:50:00,89,7.5
estacion4.csv,24,05,17,7:00:00,48,6.9
estacion4.csv,24,05,17,7:10:00,51,7.5
estacion4.csv,24,05,17,7:20:00,37,8.6
estacion4.csv,24,05,17,7:30:00,63,8.5
estacion4.csv,24,05,17,7:40:00,57,8.6
estacion4.csv,24,05,17,7:50:00,45,8.0
estacion4.csv,24,05,17,8:00:00,38,9.8
estacion4.csv,24,05,17,8:10:00,36,9.7
estacion4.csv,24,05,17,8:20:00,34,8.8
estacion4.csv,24,05,17,8:30:00,45,7.6
estacion4.csv,24,05,17,8:40:00,64,6.7
estacion4.csv,24,05,17,8:50:00,37,8.8
estacion4.csv,24,05,17,9:00:00,41,7.7
estacion4.csv,24,05,17,9:10:00,37,7.4
estacion4.csv,24,05,17,9:20:00,59,7.1
estacion4.csv,24,05,17,9:30:00,33,7.7
estacion4.csv,24,05,17,9:40:00,31,7.1
estacion4.csv,24,05,17,9:50:00,21,5.2
estacion4.csv,24,05,17,10:00:00,85,4.3
estacion4.csv,24,05,17,10:10:00,106,4.7
estacion4.csv,24,05,17,10:20:00,342,4.6
estacion4.csv,24,05,17,10:30:00,35,4.1
estacion4.csv,24,05,17,10:40:00,29,7.3
estacion4.csv,24,05,17,10:50:00,44,7.4
estacion4.csv,24,05,17,11:00:00,43,6.2
estacion4.csv,24,05,17,11:10:00,13,4.8
estacion4.csv,24,05,17,11:20:00,32,4.8
estacion4.csv,24,05,17,11:30:00,3,4.7
estacion4.csv,24,05,17,11:40:00,21,6.6
estacion4.csv,24,05,17,11:50:00,25,6.5
estacion4.csv,24,05,17,12:00:00,30,4.3
estacion4.csv,24,05,17,12:10:00,51,2.1
estacion4.csv,24,05,17,12:20:00,90,1.8
estacion4.csv,24,05,17,12:30:00,49,2.2
estacion4.csv,24,05,17,12:40:00,51,4.0
estacion4.csv,24,05,17,12:50:00,28,3.7
estacion4.csv,24,05,17,13:00:00,39,5.9
estacion4.csv,24,05,17,13:10:00,20,4.6
estacion4.csv,24,05,17,13:20:00,41,5.3
estacion4.csv,24,05,17,13:30:00,94,2.0
estacion4.csv,24,05,17,13:40:00,117,1.9
estacion4.csv,24,05,17,13:50:00,64,2.7
estacion4.csv,24,05,17,14:00:00,39,6.8
estacion4.csv,24,05,17,14:10:00,32,6.3
estacion4.csv,24,05,17,14:20:00,26,6.3
estacion4.csv,24,05,17,14:30:00,23,5.6
estacion4.csv,24,05,17,14:40:00,19,4.8
estacion4.csv,24,05,17,14:50:00,15,4.4
estacion4.csv,24,05,17,15:00:00,45,6.3
estacion4.csv,24,05,17,15:10:00,55,8.5
estacion4.csv,24,05,17,15:20:00,61,6.4
estacion4.csv,24,05,17,15:30:00,71,5.6
estacion4.csv,24,05,17,15:40:00,60,5.2
estacion4.csv,24,05,17,15:50:00,50,6.3
estacion4.csv,24,05,17,16:00:00,60,7.5
estacion4.csv,24,05,17,16:10:00,91,5.2
estacion4.csv,24,05,17,16:20:00,92,6.5
estacion4.csv,24,05,17,16:30:00,75,7.7
estacion4.csv,24,05,17,16:40:00,81,7.4
estacion4.csv,24,05,17,16:50:00,97,7.4
estacion4.csv,24,05,17,17:00:00,59,5.9
estacion4.csv,24,05,17,17:10:00,51,5.3
estacion4.csv,24,05,17,17:20:00,48,6.1
estacion4.csv,24,05,17,17:30:00,51,7.2
estacion4.csv,24,05,17,17:40:00,56,6.8
estacion4.csv,24,05,17,17:50:00,87,5.5
estacion4.csv,24,05,17,18:00:00,67,6.0
estacion4.csv,24,05,17,18:10:00,90,9.3
estacion4.csv,24,05,17,18:20:00,73,10.3
estacion4.csv,24,05,17,18:30:00,85,11.8
estacion4.csv,24,05,17,18:40:00,78,12.9
estacion4.csv,24,05,17,18:50:00,93,12.0
estacion4.csv,24,05,17,19:00:00,95,12.1
estacion4.csv,24,05,17,19:10:00,98,11.4
estacion4.csv,24,05,17,19:20:00,108,11.9
estacion4.csv,24,05,17,19:30:00,101,12.5
estacion4.csv,24,05,17,19:40:00,91,12.4
estacion4.csv,24,05,17,19:50:00,94,12.8
estacion4.csv,24,05,17,20:00:00,96,12.6
estacion4.csv,24,05,17,20:10:00,85,9.3
estacion4.csv,24,05,17,20:20:00,92,9.5
estacion4.csv,24,05,17,20:30:00,81,8.4
estacion4.csv,24,05,17,20:40:00,87,6.5
estacion4.csv,24,05,17,20:50:00,70,6.9
estacion4.csv,24,05,17,21:00:00,43,7.5
estacion4.csv,24,05,17,21:10:00,60,7.3
estacion4.csv,24,05,17,21:20:00,79,5.4
estacion4.csv,24,05,17,21:30:00,94,4.8
estacion4.csv,24,05,17,21:40:00,75,4.9
estacion4.csv,24,05,17,21:50:00,77,4.3
estacion4.csv,24,05,17,22:00:00,26,4.7
estacion4.csv,24,05,17,22:10:00,47,4.7
estacion4.csv,24,05,17,22:20:00,73,5.1
estacion4.csv,24,05,17,22:30:00,94,6.2
estacion4.csv,24,05,17,22:40:00,40,6.4
estacion4.csv,24,05,17,22:50:00,22,7.3
estacion4.csv,24,05,17,23:00:00,63,4.1
estacion4.csv,24,05,17,23:10:00,38,5.5
estacion4.csv,24,05,17,23:20:00,59,5.7
estacion4.csv,24,05,17,23:30:00,80,7.7
estacion4.csv,24,05,17,23:40:00,65,8.2
estacion4.csv,24,05,17,23:50:00,54,8.3
estacion4.csv,25,05,17,0:00:00,76,11.2
estacion4.csv,25,05,17,0:10:00,83,11.9
estacion4.csv,25,05,17,0:20:00,76,11.1
estacion4.csv,25,05,17,0:30:00,81,9.2
estacion4.csv,25,05,17,0:40:00,73,11.8
estacion4.csv,25,05,17,0:50:00,73,11.5
estacion4.csv,25,05,17,1:00:00,80,10.4
estacion4.csv,25,05,17,1:10:00,80,12.0
estacion4.csv,25,05,17,1:20:00,90,9.7
estacion4.csv,25,05,17,1:30:00,84,11.3
estacion4.csv,25,05,17,1:40:00,86,11.7
estacion4.csv,25,05,17,1:50:00,82,12.6
estacion4.csv,25,05,17,2:00:00,74,12.1
estacion4.csv,25,05,17,2:10:00,87,11.5
estacion4.csv,25,05,17,2:20:00,80,11.4
estacion4.csv,25,05,17,2:30:00,86,12.1
estacion4.csv,25,05,17,2:40:00,92,10.8
estacion4.csv,25,05,17,2:50:00,83,11.4
estacion4.csv,25,05,17,3:00:00,78,11.1
estacion4.csv,25,05,17,3:10:00,81,11.9
estacion4.csv,25,05,17,3:20:00,87,12.0
estacion4.csv,25,05,17,3:30:00,88,13.6
estacion4.csv,25,05,17,3:40:00,87,13.5
estacion4.csv,25,05,17,3:50:00,84,13.7
estacion4.csv,25,05,17,4:00:00,89,12.7
estacion4.csv,25,05,17,4:10:00,88,12.1
estacion4.csv,25,05,17,4:20:00,91,11.0
estacion4.csv,25,05,17,4:30:00,83,12.4
estacion4.csv,25,05,17,4:40:00,84,12.2
estacion4.csv,25,05,17,4:50:00,88,14.0
estacion4.csv,25,05,17,5:00:00,87,12.3
estacion4.csv,25,05,17,5:10:00,87,11.4
estacion4.csv,25,05,17,5:20:00,80,12.3
estacion4.csv,25,05,17,5:30:00,82,12.3
estacion4.csv,25,05,17,5:40:00,82,13.0
estacion4.csv,25,05,17,5:50:00,82,12.6
estacion4.csv,25,05,17,6:00:00,81,11.9
estacion4.csv,25,05,17,6:10:00,82,12.8
estacion4.csv,25,05,17,6:20:00,84,11.8
estacion4.csv,25,05,17,6:30:00,86,11.8
estacion4.csv,25,05,17,6:40:00,88,10.5
estacion4.csv,25,05,17,6:50:00,91,13.4
estacion4.csv,25,05,17,7:00:00,95,11.1
estacion4.csv,25,05,17,7:10:00,80,7.3
estacion4.csv,25,05,17,7:20:00,96,8.9
estacion4.csv,25,05,17,7:30:00,89,8.6
estacion4.csv,25,05,17,7:40:00,93,7.6
estacion4.csv,25,05,17,7:50:00,83,8.2
estacion4.csv,25,05,17,8:00:00,95,7.1
estacion4.csv,25,05,17,8:10:00,99,7.7
estacion4.csv,25,05,17,8:20:00,100,9.5
estacion4.csv,25,05,17,8:30:00,83,10.0
estacion4.csv,25,05,17,8:40:00,99,10.7
estacion4.csv,25,05,17,8:50:00,93,11.2
estacion4.csv,25,05,17,9:00:00,89,9.2
estacion4.csv,25,05,17,9:10:00,92,9.8
estacion4.csv,25,05,17,9:20:00,77,9.7
estacion4.csv,25,05,17,9:30:00,91,9.9
estacion4.csv,25,05,17,9:40:00,85,8.8
estacion4.csv,25,05,17,9:50:00,91,7.2
estacion4.csv,25,05,17,10:00:00,107,5.7
estacion4.csv,25,05,17,10:10:00,74,7.6
estacion4.csv,25,05,17,10:20:00,77,6.4
estacion4.csv,25,05,17,10:30:00,95,6.3
estacion4.csv,25,05,17,10:40:00,92,7.2
estacion4.csv,25,05,17,10:50:00,99,5.7
estacion4.csv,25,05,17,11:00:00,117,4.7
estacion4.csv,25,05,17,11:10:00,55,4.4
estacion4.csv,25,05,17,11:20:00,157,4.2
estacion4.csv,25,05,17,11:30:00,167,3.6
estacion4.csv,25,05,17,11:40:00,145,6.0
estacion4.csv,25,05,17,11:50:00,148,4.3
estacion4.csv,25,05,17,12:00:00,102,4.8
estacion4.csv,25,05,17,12:10:00,113,4.8
estacion4.csv,25,05,17,12:20:00,112,7.7
estacion4.csv,25,05,17,12:30:00,100,5.9
estacion4.csv,25,05,17,12:40:00,84,7.4
estacion4.csv,25,05,17,12:50:00,114,7.7
estacion4.csv,25,05,17,13:00:00,98,5.1
estacion4.csv,25,05,17,13:10:00,120,4.7
estacion4.csv,25,05,17,13:20:00,152,3.5
estacion4.csv,25,05,17,13:30:00,251,3.0
estacion4.csv,25,05,17,13:40:00,357,2.4
estacion4.csv,25,05,17,13:50:00,224,2.8
estacion4.csv,25,05,17,14:00:00,211,1.9
estacion4.csv,25,05,17,14:10:00,185,2.3
estacion4.csv,25,05,17,14:20:00,276,3.0
estacion4.csv,25,05,17,14:30:00,305,3.2
estacion4.csv,25,05,17,14:40:00,315,2.5
estacion4.csv,25,05,17,14:50:00,133,3.9
estacion4.csv,25,05,17,15:00:00,183,2.7
estacion4.csv,25,05,17,15:10:00,279,4.0
estacion4.csv,25,05,17,15:20:00,268,4.3
estacion4.csv,25,05,17,15:30:00,284,6.6
estacion4.csv,25,05,17,15:40:00,274,6.2
estacion4.csv,25,05,17,15:50:00,333,4.5
estacion4.csv,25,05,17,16:00:00,337,4.6
estacion4.csv,25,05,17,16:10:00,320,5.2
estacion4.csv,25,05,17,16:20:00,340,4.3
estacion4.csv,25,05,17,16:30:00,265,5.3
estacion4.csv,25,05,17,16:40:00,286,3.9
estacion4.csv,25,05,17,16:50:00,297,4.6
estacion4.csv,25,05,17,17:00:00,341,4.3
estacion4.csv,25,05,17,17:10:00,359,6.1
estacion4.csv,25,05,17,17:20:00,4,4.7
estacion4.csv,25,05,17,17:40:00,2,4.9
estacion4.csv,25,05,17,17:50:00,355,5.2
estacion4.csv,25,05,17,18:00:00,5,4.0
estacion4.csv,25,05,17,18:10:00,18,3.5
estacion4.csv,25,05,17,18:20:00,351,3.7
estacion4.csv,25,05,17,18:30:00,279,4.9
estacion4.csv,25,05,17,18:40:00,348,4.2
estacion4.csv,25,05,17,18:50:00,328,3.8
estacion4.csv,25,05,17,19:00:00,298,4.2
estacion4.csv,25,05,17,19:10:00,346,4.1
estacion4.csv,25,05,17,19:20:00,7,3.3
estacion4.csv,25,05,17,19:30:00,324,3.5
estacion4.csv,25,05,17,19:40:00,351,3.7
estacion4.csv,25,05,17,19:50:00,353,4.2
estacion4.csv,25,05,17,20:00:00,327,4.3
estacion4.csv,25,05,17,20:10:00,310,5.2
estacion4.csv,25,05,17,20:20:00,322,4.7
estacion4.csv,25,05,17,20:30:00,286,4.0
estacion4.csv,25,05,17,20:40:00,276,4.8
estacion4.csv,25,05,17,20:50:00,283,5.3
estacion4.csv,25,05,17,21:00:00,295,5.7
estacion4.csv,25,05,17,21:10:00,284,5.8
estacion4.csv,25,05,17,21:20:00,266,6.2
estacion4.csv,25,05,17,21:30:00,270,7.2
estacion4.csv,25,05,17,21:40:00,281,5.3
estacion4.csv,25,05,17,21:50:00,278,6.7
estacion4.csv,25,05,17,22:00:00,266,3.9
estacion4.csv,25,05,17,22:10:00,260,5.0
estacion4.csv,25,05,17,22:20:00,263,6.3
estacion4.csv,25,05,17,22:30:00,259,5.4
estacion4.csv,25,05,17,22:40:00,262,5.4
estacion4.csv,25,05,17,22:50:00,302,4.5
estacion4.csv,25,05,17,23:00:00,281,3.5
estacion4.csv,25,05,17,23:10:00,265,5.4
estacion4.csv,25,05,17,23:20:00,282,4.1
estacion4.csv,25,05,17,23:30:00,272,5.1
estacion4.csv,25,05,17,23:40:00,336,5.0
estacion4.csv,25,05,17,23:50:00,58,3.7
estacion4.csv,26,05,17,0:00:00,292,2.6
estacion4.csv,26,05,17,0:10:00,290,4.8
estacion4.csv,26,05,17,0:20:00,359,3.5
estacion4.csv,26,05,17,0:30:00,325,3.4
estacion4.csv,26,05,17,0:40:00,283,2.4
estacion4.csv,26,05,17,1:00:00,6,3.8
estacion4.csv,26,05,17,1:10:00,346,4.5
estacion4.csv,26,05,17,1:20:00,302,3.2
estacion4.csv,26,05,17,1:30:00,342,3.9
estacion4.csv,26,05,17,1:40:00,331,4.3
estacion4.csv,26,05,17,1:50:00,242,5.4
estacion4.csv,26,05,17,2:00:00,277,3.4
estacion4.csv,26,05,17,2:10:00,206,5.7
estacion4.csv,26,05,17,2:20:00,227,5.9
estacion4.csv,26,05,17,2:30:00,235,4.5
estacion4.csv,26,05,17,2:40:00,241,3.7
estacion4.csv,26,05,17,2:50:00,311,3.5
estacion4.csv,26,05,17,3:00:00,2,4.3
estacion4.csv,26,05,17,3:10:00,346,4.3
estacion4.csv,26,05,17,3:20:00,6,6.4
estacion4.csv,26,05,17,3:30:00,21,4.4
estacion4.csv,26,05,17,3:40:00,2,5.1
estacion4.csv,26,05,17,3:50:00,336,4.1
estacion4.csv,26,05,17,4:00:00,18,6.7
estacion4.csv,26,05,17,4:10:00,4,6.1
estacion4.csv,26,05,17,4:20:00,16,5.5
estacion4.csv,26,05,17,4:30:00,3,3.9
estacion4.csv,26,05,17,4:40:00,14,5.8
estacion4.csv,26,05,17,4:50:00,13,5.9
estacion4.csv,26,05,17,5:00:00,18,8.0
estacion4.csv,26,05,17,5:10:00,30,5.9
estacion4.csv,26,05,17,5:20:00,21,6.9
estacion4.csv,26,05,17,5:30:00,35,7.0
estacion4.csv,26,05,17,5:40:00,22,6.5
estacion4.csv,26,05,17,5:50:00,38,6.9
estacion4.csv,26,05,17,6:00:00,33,8.1
estacion4.csv,26,05,17,6:10:00,61,7.9
estacion4.csv,26,05,17,6:20:00,55,9.0
estacion4.csv,26,05,17,6:30:00,65,8.3
estacion4.csv,26,05,17,6:40:00,65,7.7
estacion4.csv,26,05,17,6:50:00,65,7.4
estacion4.csv,26,05,17,7:00:00,69,8.3
estacion4.csv,26,05,17,7:10:00,65,8.5
estacion4.csv,26,05,17,7:20:00,63,9.7
estacion4.csv,26,05,17,7:30:00,53,8.4
estacion4.csv,26,05,17,7:40:00,59,9.7
estacion4.csv,26,05,17,7:50:00,61,9.4
estacion4.csv,26,05,17,8:00:00,74,10.0
estacion4.csv,26,05,17,8:10:00,68,7.5
estacion4.csv,26,05,17,8:20:00,42,6.6
estacion4.csv,26,05,17,8:30:00,64,6.1
estacion4.csv,26,05,17,8:40:00,40,6.1
estacion4.csv,26,05,17,8:50:00,48,5.9
estacion4.csv,26,05,17,9:00:00,31,7.3
estacion4.csv,26,05,17,9:10:00,24,5.9
estacion4.csv,26,05,17,9:20:00,25,6.2
estacion4.csv,26,05,17,9:30:00,34,5.5
estacion4.csv,26,05,17,9:40:00,24,5.4
estacion4.csv,26,05,17,9:50:00,1,2.3
estacion4.csv,26,05,17,10:00:00,351,3.5
estacion4.csv,26,05,17,10:10:00,116,4.2
estacion4.csv,26,05,17,10:20:00,212,2.2
estacion4.csv,26,05,17,10:30:00,223,3.0
estacion4.csv,26,05,17,10:40:00,350,2.9
estacion4.csv,26,05,17,10:50:00,34,4.0
estacion4.csv,26,05,17,11:00:00,19,3.5
estacion4.csv,26,05,17,11:10:00,18,3.1
estacion4.csv,26,05,17,11:20:00,21,3.5
estacion4.csv,26,05,17,11:30:00,353,4.2
estacion4.csv,26,05,17,11:40:00,13,4.1
estacion4.csv,26,05,17,11:50:00,24,3.9
estacion4.csv,26,05,17,12:00:00,11,3.9
estacion4.csv,26,05,17,12:10:00,81,4.1
estacion4.csv,26,05,17,12:20:00,40,3.0
estacion4.csv,26,05,17,12:30:00,9,3.2
estacion4.csv,26,05,17,12:40:00,317,3.1
estacion4.csv,26,05,17,12:50:00,22,3.3
estacion4.csv,26,05,17,13:00:00,282,1.4
estacion4.csv,26,05,17,13:10:00,40,2.6
estacion4.csv,26,05,17,13:20:00,346,3.1
estacion4.csv,26,05,17,13:30:00,27,1.8
estacion4.csv,26,05,17,13:40:00,8,2.2
estacion4.csv,26,05,17,13:50:00,1,2.2
estacion4.csv,26,05,17,14:00:00,248,3.2
estacion4.csv,26,05,17,14:10:00,29,2.4
estacion4.csv,26,05,17,14:20:00,1,2.3
estacion4.csv,26,05,17,14:30:00,347,3.4
estacion4.csv,26,05,17,14:40:00,25,2.6
estacion4.csv,26,05,17,14:50:00,324,2.7
estacion4.csv,26,05,17,15:00:00,11,2.5
estacion4.csv,26,05,17,15:10:00,341,2.9
estacion4.csv,26,05,17,15:20:00,50,1.9
estacion4.csv,26,05,17,15:30:00,7,1.9
estacion4.csv,26,05,17,15:40:00,7,1.8
estacion4.csv,26,05,17,15:50:00,74,3.1
estacion4.csv,26,05,17,16:00:00,73,2.5
